gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
gene13034	rna22466_gene13034	1139.00	917.95	12.87	1.85	1.16
gene13035	rna22467_gene13035	2121.00	1899.95	45.12	3.14	1.96
gene13036	rna22468_gene13036,rna22469_gene13036,rna22470_gene13036,rna22471_gene13036,rna22472_gene13036,rna22473_gene13036	2290.14	2069.10	132.29	8.45	5.27
gene13037	rna22474_gene13037	2258.00	2036.95	11.22	0.73	0.45
gene13038	rna22475_gene13038,rna22476_gene13038	1705.00	1483.95	0.00	0.00	0.00
gene13039	rna22477_gene13039	2175.00	1953.95	8.97	0.61	0.38
gene1304	rna2194_gene1304,rna2195_gene1304,rna2196_gene1304	552.37	331.49	562.00	224.02	139.72
gene13040	rna22478_gene13040	1226.00	1004.95	3.00	0.39	0.25
gene13041	rna22479_gene13041	3136.00	2914.95	34.08	1.54	0.96
gene13042	rna22480_gene13042	520.00	299.21	0.00	0.00	0.00
gene13043	rna22481_gene13043	1910.00	1688.95	11.61	0.91	0.57
gene13044	rna22482_gene13044	3020.00	2798.95	5.00	0.24	0.15
gene13045	rna22483_gene13045,rna22484_gene13045	1567.00	1345.95	27.00	2.65	1.65
gene13046	rna22485_gene13046	2319.00	2097.95	72.21	4.55	2.84
gene13047	rna22486_gene13047	656.00	434.99	1.50	0.46	0.28
gene13048	rna22487_gene13048	2558.00	2336.95	0.00	0.00	0.00
gene13049	rna22488_gene13049,rna22489_gene13049,rna22490_gene13049,rna22491_gene13049,rna22492_gene13049	771.98	550.94	47.39	11.37	7.09
gene1305	rna2197_gene1305	624.00	403.01	0.00	0.00	0.00
gene13050	rna22493_gene13050	3059.00	2837.95	123.55	5.75	3.59
gene13051	rna22494_gene13051	1892.00	1670.95	518.04	40.97	25.55
gene13052	rna22495_gene13052,rna22496_gene13052,rna22497_gene13052,rna22498_gene13052,rna22499_gene13052	1218.00	996.95	4.00	0.53	0.33
gene13053	rna22500_gene13053	1625.00	1403.95	0.00	0.00	0.00
gene13054	rna22501_gene13054	1294.00	1072.95	3.02	0.37	0.23
gene13055	rna22502_gene13055	1007.00	785.95	2.29	0.38	0.24
gene13056	rna22503_gene13056	496.00	275.33	10.00	4.80	2.99
gene13057	rna22504_gene13057	713.00	491.97	4.00	1.07	0.67
gene13058	rna22505_gene13058	749.00	527.96	3.00	0.75	0.47
gene13059	rna22506_gene13059	4012.00	3790.95	217.76	7.59	4.73
gene1306	rna2198_gene1306	2615.00	2393.95	3.35	0.19	0.12
gene13060	rna22507_gene13060,rna22508_gene13060	3573.00	3351.95	47.22	1.86	1.16
gene13061	rna22509_gene13061	1380.00	1158.95	3.00	0.34	0.21
gene13062	rna22510_gene13062	550.00	329.12	8.09	3.25	2.03
gene13063	rna22511_gene13063	2478.00	2256.95	416.91	24.41	15.22
gene13064	rna22512_gene13064	1896.00	1674.95	151.25	11.93	7.44
gene13065	rna22513_gene13065	1853.00	1631.95	0.00	0.00	0.00
gene13066	rna22514_gene13066	4681.00	4459.95	607.76	18.01	11.23
gene13067	rna22515_gene13067,rna22516_gene13067	1742.00	1520.95	0.00	0.00	0.00
gene13068	rna22517_gene13068	876.00	654.95	69.88	14.10	8.79
gene13069	rna22518_gene13069,rna22519_gene13069,rna22520_gene13069,rna22521_gene13069	2482.36	2261.31	185.74	10.85	6.77
gene1307	rna2199_gene1307,rna2200_gene1307,rna2201_gene1307,rna2202_gene1307	1701.00	1479.95	25.96	2.32	1.45
gene13070	rna22522_gene13070,rna22523_gene13070,rna22524_gene13070,rna22525_gene13070	1638.46	1417.41	317.17	29.57	18.44
gene13071	rna22526_gene13071	1576.00	1354.95	60.96	5.94	3.71
gene13072	rna22527_gene13072	2008.00	1786.95	497.97	36.82	22.97
gene13073	rna22528_gene13073	980.00	758.95	5.77	1.00	0.63
gene13074	rna22529_gene13074,rna22530_gene13074,rna22531_gene13074	5686.00	5464.95	194.24	4.70	2.93
gene13075	rna22532_gene13075,rna22533_gene13075	4064.00	3842.95	613.94	21.11	13.17
gene13076	rna22534_gene13076,rna22535_gene13076	1633.00	1411.95	86.79	8.12	5.07
gene13077	rna22536_gene13077	2733.00	2511.95	171.53	9.02	5.63
gene13078	rna22537_gene13078	966.00	744.95	45.16	8.01	5.00
gene13079	rna22538_gene13079	1436.00	1214.95	1.82	0.20	0.12
gene1308	rna2203_gene1308	1743.00	1521.95	0.00	0.00	0.00
gene13080	rna22539_gene13080,rna22540_gene13080,rna22541_gene13080,rna22542_gene13080,rna22543_gene13080,rna22544_gene13080,rna22545_gene13080,rna22546_gene13080,rna22547_gene13080,rna22548_gene13080,rna22549_gene13080	11529.65	11308.60	2393.01	27.96	17.44
gene13081	rna22550_gene13081	1381.00	1159.95	579.17	65.98	41.15
gene13082	rna22551_gene13082,rna22552_gene13082	3245.00	3023.95	78.26	3.42	2.13
gene13083	rna22553_gene13083	1902.00	1680.95	55.49	4.36	2.72
gene13084	gene13084_gene13084	1016.00	794.95	0.00	0.00	0.00
gene13085	gene13085_gene13085	768.00	546.96	0.00	0.00	0.00
gene13086	rna22554_gene13086	2182.00	1960.95	0.00	0.00	0.00
gene13087	rna22555_gene13087	2162.00	1940.95	322.04	21.92	13.67
gene13088	rna22556_gene13088	2458.00	2236.95	153.45	9.06	5.65
gene13089	rna22557_gene13089,rna22558_gene13089,rna22559_gene13089,rna22560_gene13089	1236.00	1014.95	29.64	3.86	2.41
gene1309	rna2204_gene1309,rna2205_gene1309	3340.97	3119.92	96.65	4.09	2.55
gene13090	rna22561_gene13090,rna22562_gene13090,rna22563_gene13090	1919.00	1697.95	29.59	2.30	1.44
gene13091	gene13091_gene13091	2447.00	2225.95	123.18	7.31	4.56
gene13092	rna22564_gene13092	2015.00	1793.95	25.95	1.91	1.19
gene13093	rna22565_gene13093	1797.00	1575.95	52.86	4.43	2.76
gene13094	rna22566_gene13094,rna22567_gene13094	1990.00	1768.95	12.66	0.95	0.59
gene13095	rna22568_gene13095,rna22569_gene13095	15078.00	14856.95	1192.80	10.61	6.62
gene13096	rna22570_gene13096,rna22571_gene13096,rna22572_gene13096	2877.00	2655.95	23.22	1.16	0.72
gene13097	rna22573_gene13097	2701.00	2479.95	316.98	16.89	10.53
gene13098	rna22574_gene13098	1602.00	1380.95	72.60	6.95	4.33
gene13099	rna22575_gene13099	553.00	332.11	0.00	0.00	0.00
gene131	rna222_gene131	3906.00	3684.95	1981.00	71.03	44.30
gene1310	rna2206_gene1310	1299.00	1077.95	10.04	1.23	0.77
gene13100	rna22576_gene13100,rna22577_gene13100,rna22578_gene13100,rna22579_gene13100	5835.29	5614.24	758.22	17.85	11.13
gene13101	rna22580_gene13101	2842.00	2620.95	108.52	5.47	3.41
gene13102	rna22581_gene13102	310.00	95.76	33.00	45.53	28.40
gene13103	rna22582_gene13103	2335.00	2113.95	25.81	1.61	1.01
gene13104	rna22583_gene13104	1371.00	1149.95	40.54	4.66	2.91
gene13105	rna22584_gene13105	1742.00	1520.95	13.00	1.13	0.70
gene13106	rna22585_gene13106	1602.00	1380.95	0.00	0.00	0.00
gene13107	rna22586_gene13107	852.00	630.95	3.27	0.69	0.43
gene13108	rna22587_gene13108	803.00	581.96	0.00	0.00	0.00
gene13109	rna22588_gene13109	3615.00	3393.95	98.55	3.84	2.39
gene1311	rna2207_gene1311	1985.00	1763.95	9.00	0.67	0.42
gene13110	rna22589_gene13110	683.00	461.98	82.90	23.71	14.79
gene13111	rna22590_gene13111	709.00	487.97	0.00	0.00	0.00
gene13112	rna22591_gene13112	2300.00	2078.95	96.47	6.13	3.82
gene13113	rna22592_gene13113,rna22593_gene13113,rna22594_gene13113,rna22595_gene13113,rna22596_gene13113,rna22597_gene13113,rna22598_gene13113,rna22599_gene13113,rna22600_gene13113,rna22601_gene13113,rna22602_gene13113,rna22603_gene13113	6382.40	6161.35	1047.29	22.46	14.01
gene13114	rna22604_gene13114	850.00	628.95	136.93	28.77	17.94
gene13115	rna22605_gene13115	825.00	603.96	2767.94	605.57	377.69
gene13116	rna22606_gene13116	1808.00	1586.95	34.68	2.89	1.80
gene13117	rna22607_gene13117	7576.00	7354.95	1300.46	23.36	14.57
gene13118	rna22608_gene13118	3632.00	3410.95	575.83	22.31	13.91
gene13119	rna22609_gene13119,rna22610_gene13119	1767.75	1546.70	236.21	20.18	12.59
gene1312	rna2208_gene1312	1922.00	1700.95	1.08	0.08	0.05
gene13120	rna22611_gene13120,rna22612_gene13120	1747.00	1525.95	60.55	5.24	3.27
gene13121	rna22613_gene13121,rna22614_gene13121,rna22615_gene13121,rna22616_gene13121,rna22617_gene13121	4155.57	3934.53	78.64	2.64	1.65
gene13122	rna22618_gene13122	1940.00	1718.95	342.00	26.29	16.40
gene13123	rna22619_gene13123,rna22620_gene13123	3325.00	3103.95	161.77	6.89	4.29
gene13124	rna22621_gene13124	2800.00	2578.95	52.88	2.71	1.69
gene13125	rna22622_gene13125,rna22623_gene13125	734.00	512.97	0.00	0.00	0.00
gene13126	rna22624_gene13126	716.00	494.97	0.00	0.00	0.00
gene13127	rna22625_gene13127	797.00	575.96	0.00	0.00	0.00
gene13128	rna22626_gene13128	2839.00	2617.95	287.00	14.49	9.03
gene13129	rna22627_gene13129	3084.00	2862.95	227.00	10.48	6.53
gene1313	rna2209_gene1313,rna2210_gene1313,rna2211_gene1313	2267.00	2045.95	2.00	0.13	0.08
gene13130	rna22628_gene13130	3684.00	3462.95	2844.00	108.52	67.68
gene13131	rna22629_gene13131	1941.00	1719.95	79.00	6.07	3.79
gene13132	rna22630_gene13132	2097.00	1875.95	171.00	12.04	7.51
gene13133	rna22631_gene13133,rna22632_gene13133	2878.22	2657.18	265.00	13.18	8.22
gene13134	rna22633_gene13134	4813.00	4591.95	1100.00	31.65	19.74
gene13135	rna22634_gene13135	6388.00	6166.95	133.00	2.85	1.78
gene13136	rna22635_gene13136	2576.00	2354.95	282.00	15.82	9.87
gene13137	rna22636_gene13137,rna22637_gene13137,rna22638_gene13137,rna22639_gene13137,rna22640_gene13137	1300.42	1079.37	107.00	13.10	8.17
gene13138	rna22641_gene13138,rna22642_gene13138	490.00	269.36	2.00	0.98	0.61
gene13139	rna22643_gene13139	914.00	692.95	0.00	0.00	0.00
gene1314	rna2212_gene1314	1279.00	1057.95	3.20	0.40	0.25
gene13140	rna22644_gene13140	1787.00	1565.95	0.00	0.00	0.00
gene13141	rna22645_gene13141,rna22646_gene13141	1836.51	1615.46	174.00	14.23	8.88
gene13142	rna22647_gene13142	1268.00	1046.95	0.00	0.00	0.00
gene13143	rna22648_gene13143	3261.00	3039.95	318.00	13.82	8.62
gene13144	rna22649_gene13144,rna22650_gene13144,rna22651_gene13144	5283.30	5062.25	68.87	1.80	1.12
gene13146	rna22653_gene13146	2805.00	2583.95	909.00	46.48	28.99
gene13147	rna22654_gene13147	1351.00	1129.95	7.00	0.82	0.51
gene13148	rna22655_gene13148	1473.00	1251.95	289.00	30.50	19.02
gene13149	rna22656_gene13149,rna22657_gene13149	4362.00	4140.95	30.00	0.96	0.60
gene1315	rna2213_gene1315	1117.00	895.95	0.00	0.00	0.00
gene13150	rna22658_gene13150,rna22659_gene13150	1332.00	1110.95	154.00	18.32	11.42
gene13151	rna22660_gene13151	668.00	446.99	63.00	18.62	11.62
gene13152	rna22661_gene13152	2356.00	2134.95	1.00	0.06	0.04
gene13153	rna22662_gene13153,rna22663_gene13153,rna22664_gene13153	6826.06	6605.02	1206.00	24.13	15.05
gene13154	rna22665_gene13154,rna22666_gene13154,rna22667_gene13154	2224.66	2003.62	749.00	49.39	30.81
gene13155	rna22668_gene13155,rna22669_gene13155,rna22670_gene13155,rna22671_gene13155,rna22672_gene13155,rna22673_gene13155,rna22674_gene13155,rna22675_gene13155,rna22676_gene13155,rna22677_gene13155,rna22678_gene13155,rna22679_gene13155,rna22680_gene13155,rna22681_gene13155,rna22682_gene13155,rna22683_gene13155	4050.52	3829.48	3236.00	111.66	69.64
gene13156	rna22684_gene13156,rna22685_gene13156,rna22686_gene13156	1852.80	1631.75	62.00	5.02	3.13
gene13157	rna22687_gene13157,rna22688_gene13157,rna22689_gene13157,rna22690_gene13157	2416.79	2195.74	164.00	9.87	6.16
gene13158	rna22691_gene13158	813.00	591.96	3.00	0.67	0.42
gene13159	rna22692_gene13159	4318.00	4096.95	129.45	4.18	2.60
gene1316	rna2214_gene1316	679.00	457.98	0.00	0.00	0.00
gene13160	rna22693_gene13160	809.00	587.96	0.00	0.00	0.00
gene13161	rna22694_gene13161	991.00	769.95	4.73	0.81	0.51
gene13162	rna22695_gene13162	1616.00	1394.95	0.00	0.00	0.00
gene13163	rna22696_gene13163	1744.00	1522.95	0.00	0.00	0.00
gene13164	rna22697_gene13164	2738.00	2516.95	6.00	0.31	0.20
gene13165	rna22698_gene13165	1382.00	1160.95	32.46	3.69	2.30
gene13166	rna22699_gene13166	2364.00	2142.95	73.19	4.51	2.81
gene13167	rna22700_gene13167	405.00	185.51	0.00	0.00	0.00
gene13168	rna22701_gene13168	2798.00	2576.95	179.48	9.20	5.74
gene13169	rna22702_gene13169,rna22703_gene13169,rna22704_gene13169,rna22705_gene13169,rna22706_gene13169	4261.97	4040.92	2747.78	89.85	56.04
gene1317	rna2215_gene1317,rna2216_gene1317,rna2217_gene1317,rna2218_gene1317,rna2219_gene1317,rna2220_gene1317	1730.60	1509.55	93.35	8.17	5.10
gene13170	rna22707_gene13170	1004.00	782.95	2.00	0.34	0.21
gene13171	rna22708_gene13171	1640.00	1418.95	169.40	15.78	9.84
gene13172	rna22709_gene13172	2671.00	2449.95	143.02	7.71	4.81
gene13173	rna22710_gene13173,rna22711_gene13173,rna22712_gene13173,rna22713_gene13173,rna22714_gene13173	2898.10	2677.05	94.78	4.68	2.92
gene13174	rna22715_gene13174	14957.00	14735.95	1312.20	11.77	7.34
gene13175	rna22716_gene13175,rna22717_gene13175,rna22718_gene13175,rna22719_gene13175	2103.17	1882.12	98.41	6.91	4.31
gene13176	rna22720_gene13176	3619.00	3397.95	6.05	0.24	0.15
gene13177	rna22721_gene13177	1704.00	1482.95	110.82	9.87	6.16
gene13178	rna22722_gene13178,rna22723_gene13178	1874.00	1652.95	51.41	4.11	2.56
gene13179	rna22724_gene13179,rna22725_gene13179,rna22726_gene13179,rna22727_gene13179,rna22728_gene13179	1558.73	1337.69	97.36	9.62	6.00
gene1318	rna2221_gene1318	1434.00	1212.95	20.04	2.18	1.36
gene13180	rna22729_gene13180	2691.00	2469.95	151.55	8.11	5.06
gene13181	rna22730_gene13181	2216.00	1994.95	758.96	50.27	31.35
gene13182	rna22731_gene13182	2182.00	1960.95	25.00	1.68	1.05
gene13183	gene13183_gene13183	768.00	546.96	0.00	0.00	0.00
gene13184	rna22732_gene13184	1906.00	1684.95	51.51	4.04	2.52
gene13185	rna22733_gene13185,rna22734_gene13185,rna22735_gene13185	3309.01	3087.97	280.74	12.01	7.49
gene13186	rna22736_gene13186,rna22737_gene13186	1719.00	1497.95	1418.83	125.15	78.06
gene13187	rna22738_gene13187,rna22739_gene13187,rna22740_gene13187,rna22741_gene13187,rna22742_gene13187,rna22743_gene13187,rna22744_gene13187,rna22745_gene13187,rna22746_gene13187,rna22747_gene13187,rna22748_gene13187,rna22749_gene13187	11745.60	11524.55	1179.99	13.53	8.44
gene13188	rna22750_gene13188	1481.00	1259.95	1.18	0.12	0.08
gene13189	rna22751_gene13189	905.00	683.95	30.84	5.96	3.72
gene1319	rna2222_gene1319	866.00	644.95	0.00	0.00	0.00
gene13190	rna22752_gene13190	2788.00	2566.95	573.47	29.52	18.41
gene13191	rna22753_gene13191,rna22754_gene13191	1632.89	1411.84	64.21	6.01	3.75
gene13192	rna22755_gene13192,rna22756_gene13192	4064.00	3842.95	151.06	5.19	3.24
gene13193	rna22757_gene13193,rna22758_gene13193	5685.00	5463.95	42.76	1.03	0.64
gene13194	rna22759_gene13194	935.00	713.95	67.23	12.44	7.76
gene13195	rna22760_gene13195	2016.00	1794.95	65.03	4.79	2.99
gene13196	rna22761_gene13196	1559.00	1337.95	87.04	8.60	5.36
gene13197	rna22762_gene13197,rna22763_gene13197,rna22764_gene13197,rna22765_gene13197,rna22766_gene13197,rna22767_gene13197	2574.00	2352.95	348.83	19.59	12.22
gene13198	rna22768_gene13198,rna22769_gene13198,rna22770_gene13198,rna22771_gene13198	2082.39	1861.34	354.26	25.15	15.69
gene13199	rna22772_gene13199	881.00	659.95	105.12	21.05	13.13
gene132	rna223_gene132	1126.00	904.95	270.00	39.42	24.59
gene1320	rna2223_gene1320	2108.00	1886.95	10.63	0.74	0.46
gene13200	rna22773_gene13200,rna22774_gene13200	1742.00	1520.95	0.00	0.00	0.00
gene13201	rna22775_gene13201	1264.00	1042.95	154.24	19.54	12.19
gene13202	rna22776_gene13202	1681.00	1459.95	0.00	0.00	0.00
gene13203	rna22777_gene13203	1903.00	1681.95	40.75	3.20	2.00
gene13204	rna22778_gene13204	2251.00	2029.95	254.09	16.54	10.32
gene13205	rna22779_gene13205	592.00	371.04	1095.91	390.27	243.41
gene13206	rna22780_gene13206	3994.00	3772.95	277.24	9.71	6.06
gene13207	rna22781_gene13207	497.00	276.32	0.00	0.00	0.00
gene13208	rna22782_gene13208	596.00	375.04	7.00	2.47	1.54
gene13209	rna22783_gene13209	482.00	261.42	1.00	0.51	0.32
gene1321	rna2224_gene1321	507.00	286.27	0.00	0.00	0.00
gene13210	rna22784_gene13210	1013.00	791.95	5.71	0.95	0.59
gene13211	rna22785_gene13211	1294.00	1072.95	135.98	16.75	10.44
gene13212	rna22786_gene13212	1625.00	1403.95	14.00	1.32	0.82
gene13213	rna22787_gene13213,rna22788_gene13213,rna22789_gene13213,rna22790_gene13213,rna22791_gene13213,rna22792_gene13213	1321.50	1100.45	0.00	0.00	0.00
gene13214	rna22793_gene13214	1884.00	1662.95	1802.96	143.26	89.35
gene13215	rna22794_gene13215	4510.00	4288.95	326.45	10.06	6.27
gene13216	rna22795_gene13216,rna22796_gene13216,rna22797_gene13216,rna22798_gene13216,rna22799_gene13216,rna22800_gene13216,rna22801_gene13216,rna22802_gene13216,rna22803_gene13216,rna22804_gene13216,rna22805_gene13216,rna22806_gene13216,rna22807_gene13216,rna22808_gene13216,rna22809_gene13216	949.08	728.03	88.65	16.09	10.04
gene13217	rna22810_gene13217,rna22811_gene13217,rna22812_gene13217,rna22813_gene13217	673.12	452.10	730.95	213.63	133.24
gene13218	rna22814_gene13218	2560.00	2338.95	16.00	0.90	0.56
gene13219	rna22815_gene13219	656.00	434.99	1.50	0.46	0.28
gene1322	rna2225_gene1322	1980.00	1758.95	6.90	0.52	0.32
gene13220	rna22816_gene13220,rna22817_gene13220,rna22818_gene13220	2277.00	2055.95	7.79	0.50	0.31
gene13221	rna22819_gene13221	1251.00	1029.95	0.00	0.00	0.00
gene13222	rna22820_gene13222	605.00	384.03	0.00	0.00	0.00
gene13223	gene13223_gene13223	3192.00	2970.95	6.00	0.27	0.17
gene13224	rna22821_gene13224	1788.00	1566.95	1.39	0.12	0.07
gene13225	rna22822_gene13225	1859.00	1637.95	6.92	0.56	0.35
gene13226	rna22823_gene13226	1496.00	1274.95	4.00	0.41	0.26
gene13227	rna22824_gene13227	1955.00	1733.95	12.03	0.92	0.57
gene13228	rna22825_gene13228	2100.00	1878.95	9.78	0.69	0.43
gene13229	rna22826_gene13229,rna22827_gene13229,rna22828_gene13229,rna22829_gene13229	1934.02	1712.97	106.71	8.23	5.13
gene1323	rna2226_gene1323,rna2227_gene1323	955.00	733.95	0.00	0.00	0.00
gene13230	rna22830_gene13230	2749.00	2527.95	35.88	1.88	1.17
gene13231	rna22831_gene13231	1223.00	1001.95	6.13	0.81	0.50
gene13232	rna22832_gene13232	1978.00	1756.95	30.00	2.26	1.41
gene13233	rna22833_gene13233	1904.00	1682.95	0.00	0.00	0.00
gene13234	rna22834_gene13234,rna22835_gene13234	2194.00	1972.95	50.67	3.39	2.12
gene13235	rna22836_gene13235,rna22837_gene13235	3249.00	3027.95	49.37	2.15	1.34
gene13236	rna22838_gene13236	1134.00	912.95	0.00	0.00	0.00
gene13237	rna22839_gene13237	2612.00	2390.95	58.67	3.24	2.02
gene13238	rna22840_gene13238	988.00	766.95	0.00	0.00	0.00
gene13239	rna22841_gene13239,rna22842_gene13239	2269.00	2047.95	494.62	31.91	19.90
gene1324	rna2228_gene1324	1978.00	1756.95	2.00	0.15	0.09
gene13240	rna22843_gene13240	4656.00	4434.95	1629.56	48.55	30.28
gene13241	rna22844_gene13241	2227.00	2005.95	373.18	24.58	15.33
gene13242	rna22845_gene13242,rna22846_gene13242,rna22847_gene13242	6273.00	6051.95	169.10	3.69	2.30
gene13243	rna22848_gene13243	836.00	614.95	5233.12	1124.43	701.30
gene13244	rna22849_gene13244	540.00	319.15	0.00	0.00	0.00
gene13245	rna22850_gene13245	740.00	518.97	0.00	0.00	0.00
gene13246	rna22851_gene13246	3365.00	3143.95	51.94	2.18	1.36
gene13249	rna22854_gene13249,rna22855_gene13249	1214.55	993.50	147.05	19.56	12.20
gene1325	rna2229_gene1325	2964.00	2742.95	630.00	30.35	18.93
gene13250	rna22856_gene13250	2270.00	2048.95	17.48	1.13	0.70
gene13251	rna22857_gene13251	1807.00	1585.95	284.89	23.74	14.80
gene13252	rna22858_gene13252	1114.00	892.95	482.00	71.32	44.48
gene13253	rna22859_gene13253,rna22860_gene13253	2187.84	1966.79	51.79	3.48	2.17
gene13254	rna22861_gene13254,rna22862_gene13254	624.00	403.02	0.00	0.00	0.00
gene13255	rna22863_gene13255,rna22864_gene13255,rna22865_gene13255,rna22866_gene13255,rna22867_gene13255,rna22868_gene13255,rna22869_gene13255,rna22870_gene13255,rna22871_gene13255,rna22872_gene13255	14168.45	13947.40	2215.80	20.99	13.09
gene13256	rna22873_gene13256	1153.00	931.95	17.12	2.43	1.51
gene13257	rna22874_gene13257	2104.00	1882.95	53.48	3.75	2.34
gene13258	rna22875_gene13258	1734.00	1512.95	90.89	7.94	4.95
gene13259	rna22876_gene13259,rna22877_gene13259,rna22878_gene13259,rna22879_gene13259,rna22880_gene13259,rna22881_gene13259,rna22882_gene13259,rna22883_gene13259	6250.97	6029.92	497.83	10.91	6.80
gene1326	rna2230_gene1326,rna2231_gene1326	3875.00	3653.95	729.00	26.36	16.44
gene13260	rna22884_gene13260,rna22885_gene13260	3037.14	2816.09	360.47	16.91	10.55
gene13261	rna22886_gene13261	3798.00	3576.95	8.33	0.31	0.19
gene13262	rna22887_gene13262	2433.00	2211.95	6.00	0.36	0.22
gene13263	rna22888_gene13263	2277.00	2055.95	45.20	2.90	1.81
gene13264	rna22889_gene13264,rna22890_gene13264	2355.77	2134.72	188.77	11.68	7.29
gene13265	rna22891_gene13265	2326.00	2104.95	77.98	4.89	3.05
gene13266	rna22892_gene13266	1612.00	1390.95	99.49	9.45	5.89
gene13267	rna22893_gene13267	1398.00	1176.95	62.37	7.00	4.37
gene13268	gene13268_gene13268	2646.00	2424.95	64.21	3.50	2.18
gene13269	rna22894_gene13269	543.00	322.14	0.00	0.00	0.00
gene1327	rna2232_gene1327	3801.00	3579.95	0.00	0.00	0.00
gene13270	rna22895_gene13270,rna22896_gene13270,rna22897_gene13270,rna22898_gene13270,rna22899_gene13270,rna22900_gene13270,rna22901_gene13270,rna22902_gene13270,rna22903_gene13270,rna22904_gene13270	13485.51	13264.46	2525.20	25.15	15.69
gene13271	rna22905_gene13271	1169.00	947.95	54.88	7.65	4.77
gene13272	rna22906_gene13272	1290.00	1068.95	125.52	15.52	9.68
gene13273	rna22907_gene13273	1729.00	1507.95	157.11	13.77	8.59
gene13274	rna22908_gene13274,rna22909_gene13274,rna22910_gene13274,rna22911_gene13274,rna22912_gene13274,rna22913_gene13274,rna22914_gene13274,rna22915_gene13274	6239.91	6018.86	736.17	16.16	10.08
gene13275	rna22916_gene13275,rna22917_gene13275	3051.37	2830.32	699.53	32.66	20.37
gene13276	rna22918_gene13276	2293.00	2071.95	37.80	2.41	1.50
gene13277	rna22919_gene13277,rna22920_gene13277	2082.00	1860.95	126.23	8.96	5.59
gene13278	rna22921_gene13278	2299.00	2077.95	53.02	3.37	2.10
gene13279	rna22922_gene13279	1598.00	1376.95	2.51	0.24	0.15
gene1328	rna2233_gene1328	2188.00	1966.95	760.00	51.05	31.84
gene13280	rna22923_gene13280,rna22924_gene13280	1394.00	1172.95	63.63	7.17	4.47
gene13281	rna22925_gene13281	9160.00	8938.95	443.00	6.55	4.08
gene13282	rna22926_gene13282	323.00	107.53	9.00	11.06	6.90
gene13283	rna22927_gene13283	694.00	472.98	297.00	82.97	51.75
gene13284	rna22928_gene13284	1655.00	1433.95	579.65	53.41	33.31
gene13285	rna22929_gene13285,rna22930_gene13285,rna22931_gene13285	1641.81	1420.76	743.35	69.13	43.12
gene13286	rna22932_gene13286	1976.00	1754.95	241.00	18.15	11.32
gene13287	rna22933_gene13287	3359.00	3137.95	167.00	7.03	4.39
