"gene_id","Mod_Membership"
"LOC111103700",0
"LOC111103357",0
"LOC111122529",0
"LOC111105579",0
"LOC111105252",0
"LOC111102591",0
"LOC111102719",0
"LOC111103207",0
"LOC111102576",0
"LOC111102575",0
"LOC111104354",0
"LOC111108836",0
"LOC111136516",0
"LOC111103479",0
"LOC111103943",0
"LOC111102601",0
"LOC111105091",0
"LOC111104105",0
"LOC111102482",0
"LOC111135186",0
"LOC111103284",0
"LOC111103286",0
"LOC111104095",0
"LOC111105255",0
"LOC111103957",0
"LOC111124603",0
"LOC111104821",0
"LOC111103827",0
"LOC111103922",0
"LOC111102727",0
"LOC111102949",0
"LOC111100559",0.659251780412893
"LOC111103509",0
"LOC111103510",0
"LOC111102365",0
"LOC111105544",0
"LOC111104568",0
"LOC111103663",0
"LOC111102981",0
"LOC111113027",0
"LOC111103888",0
"LOC111103889",0
"LOC111104114",0
"LOC111105286",0
"LOC111104449",0
"LOC111105108",0
"LOC111103697",0
"LOC111105504",0
"LOC111103820",0
"LOC111107802",0
"LOC111103819",0
"LOC111104126",0
"LOC111105460",0
"LOC111102938",0
"LOC111103785",0
"LOC111103786",0
"LOC111104593",0
"LOC111104701",0
"LOC111102457",0
"LOC111118230",0
"LOC111103057",0
"LOC111102914",0
"LOC111104375",0
"LOC111104680",0
"LOC111104472",0
"LOC111104623",0
"LOC111118211",0
"LOC111104747",0
"LOC111103076",0
"LOC111103074",0
"LOC111103075",0
"LOC111104246",0
"LOC111103584",0
"LOC111102638",0
"LOC111104814",0
"LOC111103388",0
"LOC111103387",0
"LOC111103356",0
"LOC111104642",0
"LOC111104644",0
"LOC111102975",0
"LOC111105280",0
"LOC111102673",0
"LOC111105116",0
"LOC111103809",0
"LOC111102340",0
"LOC111102532",0
"LOC111137087",0
"LOC111104596",0
"LOC111103430",0
"LOC111104254",0
"LOC111104535",0
"LOC111104536",0
"LOC111104494",0
"LOC111103167",0
"LOC111103170",0
"LOC111103165",0
"LOC111104553",0
"LOC111104554",0
"LOC111103244",0
"LOC111103676",0
"LOC111103090",0
"LOC111103091",0
"LOC111104785",0
"LOC111104784",0
"LOC111104783",0
"LOC111103289",0
"LOC111104353",0
"LOC111104663",0
"LOC111128658",0
"LOC111102813",0
"LOC111104098",0
"LOC111103818",0
"LOC111103060",0
"LOC111103366",0
"LOC111103924",0
"LOC111128682",0
"LOC111103923",0
"LOC111104077",0
"LOC111103107",0
"LOC111103110",0
"LOC111103109",0
"LOC111102917",0
"LOC111102344",0
"LOC111114053",0
"LOC111130260",0
"LOC111114968",0
"LOC111102720",0
"LOC111103287",0
"LOC111103605",0
"LOC111102970",0
"LOC111104778",0
"LOC111104779",0
"LOC111103314",0
"LOC111104292",0
"LOC111104775",0
"LOC111102718",0
"LOC111123084",0
"LOC111104054",0
"LOC111104713",0
"LOC111102426",0
"LOC111104008",0.445300648317767
"LOC111102643",0
"LOC111123065",0
"LOC111102794",0
"LOC111123074",0
"LOC111104432",0
"LOC111104433",0
"LOC111104431",0
"LOC111104543",0
"LOC111112503",0
"LOC111104320",0
"LOC111102947",0
"LOC111104767",0
"LOC111103039",0
"LOC111103455",0
"LOC111103860",0
"LOC111103864",0
"LOC111103861",0
"LOC111104826",0
"LOC111121067",0
"LOC111104825",0
"LOC111104827",0
"LOC111118588",0
"LOC111102677",0
"LOC111103865",0
"LOC111103958",0
"LOC111105590",0
"LOC111103322",0
"LOC111105498",0
"LOC111105497",0
"LOC111105134",0
"LOC111102770",0
"LOC111102988",0
"LOC111102414",0
"LOC111105139",0
"LOC111121633",0
"LOC111102454",0
"LOC111102671",0
"LOC111105248",0
"LOC111105247",0
"LOC111105250",0
"LOC111105251",0
"LOC111104074",0
"LOC111104317",0
"LOC111102425",0
"LOC111104771",0
"LOC111104359",0
"LOC111104268",0
"LOC111104669",0
"LOC111104691",0
"LOC111104693",0
"LOC111104154",0
"LOC111102430",0
"LOC111101300",0
"LOC111104848",0
"LOC111104698",0
"LOC111104696",0
"LOC111104695",0
"LOC111105244",0
"LOC111104666",0
"LOC111102679",0
"LOC111136571",0
"LOC111103557",0
"LOC111102509",0
"LOC111104850",0
"LOC111103061",0
"LOC111102417",0
"LOC111104437",0
"LOC111102577",0
"LOC111105494",0
"LOC111102959",0
"LOC111103436",0
"LOC111103437",0
"LOC111103439",0
"LOC111104872",0
"LOC111103480",0
"LOC111102548",0
"LOC111104532",0
"LOC111105149",0
"LOC111104309",0
"LOC111104579",0
"LOC111102821",0
"LOC111103315",0
"LOC111103297",0
"LOC111103299",0
"LOC111104410",0
"LOC111105150",0
"LOC111105233",0
"LOC111104760",0
"LOC111104092",0
"LOC111103556",0
"LOC111105566",0
"LOC111103799",0
"LOC111102881",0
"LOC111103490",0
"LOC111104142",0
"LOC111102808",0
"LOC111104759",0
"LOC111105153",0
"LOC111121476",0
"LOC111104326",0
"LOC111103482",0
"LOC111103304",0
"LOC111104552",0
"LOC111104400",0
"LOC111105230",0
"LOC111102422",0
"LOC111103393",0
"LOC111104040",0
"LOC111104038",0
"LOC111102954",0
"LOC111110312",0
"LOC111104280",0
"LOC111102600",0
"LOC111104276",0
"LOC111103905",0
"LOC111103904",0
"LOC111105158",0
"LOC111103816",0
"LOC111103870",0
"LOC111103938",0
"LOC111103936",0
"LOC111122292",0
"LOC111102745",0
"LOC111103788",0
"LOC111103787",0
"LOC111103789",0
"LOC111103377",0
"LOC111103502",0
"LOC111103481",0
"LOC111103903",0
"LOC111103902",0
"LOC111103343",0
"LOC111103342",0
"LOC111104134",0
"LOC111104135",0
"LOC111103990",0
"LOC111103375",0
"LOC111102860",0
"LOC111119013",0
"LOC111103815",0
"LOC111105161",0
"LOC111103263",0
"LOC111103264",0
"LOC111103262",0
"LOC111103730",0
"LOC111105551",0
"LOC111103916",0
"LOC111104789",0
"LOC111104305",0
"LOC111104297",0.350393109874203
"LOC111104303",0.322403684077204
"LOC111105594",0
"LOC111103954",0
"LOC111103890",0
"LOC111121657",0
"LOC111104128",0
"LOC111103123",0
"LOC111103981",0
"LOC111103982",0
"LOC111102574",0
"LOC111104415",0
"LOC111104082",0
"LOC111104083",0
"LOC111104021",0
"LOC111102623",0
"LOC111103625",0
"LOC111103624",0
"LOC111119097",0
"LOC111103220",0
"LOC111103794",0
"LOC111102390",0
"LOC111104436",0
"LOC111110332",0
"LOC111102394",0
"LOC111102459",0
"LOC111104416",0
"LOC111102858",0
"LOC111105564",0
"LOC111101594",0
"LOC111104638",0
"LOC111102374",0
"LOC111103370",0
"LOC111135058",0
"LOC111104139",0
"LOC111104140",0
"LOC111103593",0
"LOC111105365",0
"LOC111105366",0
"LOC111105367",0
"LOC111103885",0
"LOC111105220",0
"LOC111105170",0
"LOC111123237",0
"LOC111105222",0
"LOC111103941",0
"LOC111103942",0
"LOC111133792",0
"LOC111105173",0
"LOC111103917",0
"LOC111103069",0
"LOC111102977",0
"LOC111104091",0
"LOC111131869",0
"LOC111102376",0
"LOC111105501",0
"LOC111105606",0
"LOC111105607",0
"LOC111102606",0
"LOC111104046",0.309220107762183
"LOC111121537",0
"LOC111118027",0
"LOC111104047",0
"LOC111105181",0
"LOC111103967",0
"LOC111102993",0
"LOC111103980",0
"LOC111105192",0
"LOC111103996",0
"LOC111103998",0
"LOC111103999",0
"LOC111100684",0
"LOC111103995",0
"LOC111104000",0
"LOC111104002",0
"LOC111104370",0
"LOC111104023",0
"LOC111104048",0
"LOC111104249",0
"LOC111102941",0
"LOC111105231",0
"LOC111102479",0
"LOC111104053",0
"LOC111104052",0
"LOC111103968",0
"LOC111105636",0
"LOC111104610",0
"LOC111102391",0
"LOC111104488",0
"LOC111104490",0
"LOC111104487",0
"LOC111102758",0
"LOC111105197",0
"LOC111102759",0
"LOC111101504",0
"LOC111104407",0
"LOC111103965",0
"LOC111105437",0
"LOC111103014",0
"LOC111105198",0
"LOC111105199",0
"LOC111103015",0
"LOC111103017",0
"LOC111105201",0
"LOC111103021",0
"LOC111103019",0
"LOC111103020",0
"LOC111103024",0
"LOC111104088",0
"LOC111103668",0
"LOC111103667",0
"LOC111104127",0
"LOC111102413",0
"LOC111103915",0
"LOC111103349",0
"LOC111103347",0.523347401335803
"LOC111102735",0
"LOC111102736",0
"LOC111102737",0
"LOC111102733",0
"LOC111099792",0
"LOC111102734",0
"LOC111103115",0
"LOC111102912",0
"LOC111136649",0
"LOC111104592",0
"LOC111104503",0
"LOC111102931",0
"LOC111102934",0
"LOC111102774",0
"LOC111103866",0
"LOC111103568",0
"LOC111103567",0
"LOC111102829",0
"LOC111121250",0
"LOC111102827",0
"LOC111105204",0
"LOC111102834",0
"LOC111102830",0
"LOC111121457",0
"LOC111102828",0
"LOC111132185",0
"LOC111105213",0
"LOC111103969",0
"LOC111105591",0
"LOC111102353",0
"LOC111132193",0
"LOC111107418",0
"LOC111108588",0
"LOC111108587",0
"LOC111106157",0
"LOC111108463",0
"LOC111108461",0
"LOC111108373",0
"LOC111106700",0
"LOC111105884",0
"LOC111106747",0
"LOC111109723",0
"LOC111110494",0
"LOC111109651",0
"LOC111109755",0
"LOC111109564",0
"LOC111108407",0
"LOC111108363",0
"LOC111108715",0
"LOC111110226",0
"LOC111106520",0
"LOC111108164",0
"LOC111108163",0
"LOC111109730",0
"LOC111108143",0
"LOC111134129",0
"LOC111110352",0
"LOC111109749",0
"LOC111133328",0
"LOC111106836",0
"LOC111109594",0
"LOC111110043",0
"LOC111106310",0
"LOC111105833",0
"LOC111108496",0
"LOC111107445",0
"LOC111109461",0
"LOC111112042",0
"LOC111107446",0
"LOC111108855",0
"LOC111109591",0
"LOC111106969",0
"LOC111107449",0
"LOC111106171",0
"LOC111106170",0
"LOC111112029",0
"LOC111106168",0
"LOC111108441",0
"LOC111105728",0
"LOC111109993",0
"LOC111105763",0
"LOC111106190",0
"LOC111138277",0
"LOC111106783",0
"LOC111106780",0
"LOC111106782",0
"LOC111103096",0
"LOC111106781",0
"LOC111110397",0
"LOC111108286",0
"LOC111108284",0
"LOC111108291",0
"LOC111108289",0
"LOC111108290",0
"LOC111110560",0
"LOC111108500",0
"LOC111108499",0
"LOC111108129",0
"LOC111105724",0
"LOC111110638",0
"LOC111116860",0
"LOC111110637",0
"LOC111108189",0
"LOC111108030",0
"LOC111121643",0
"LOC111110148",0
"LOC111106729",0
"LOC111107010",0
"LOC111110418",0
"LOC111106861",0
"LOC111106862",0
"LOC111106859",0
"LOC111110346",0
"LOC111105811",0
"LOC111110642",0
"LOC111110324",0
"LOC111110323",0
"LOC111106749",0
"LOC111106754",0
"LOC111106752",0
"LOC111106759",0
"LOC111128718",0
"LOC111106750",0
"LOC111106461",0
"LOC111108206",0
"LOC111106051",0
"LOC111106386",0
"LOC111099197",0
"LOC111107474",0
"LOC111110381",0
"LOC111110467",0
"LOC111102211",0
"LOC111106589",0
"LOC111107566",0
"LOC111106165",0
"LOC111107477",0
"LOC111101791",0
"LOC111110436",0
"LOC111106401",0
"LOC111106406",0
"LOC111106701",0
"LOC111120669",0
"LOC111106789",0
"LOC111108472",0
"LOC111108471",0
"LOC111109693",0
"LOC111107406",0
"LOC111107407",0
"LOC111107404",0
"LOC111107408",0
"LOC111105849",0
"LOC111110591",0
"LOC111115993",0
"LOC111105898",0
"LOC111110258",0
"LOC111110457",0
"LOC111108108",0
"LOC111110244",0
"LOC111109962",0
"LOC111121611",0
"LOC111120622",0
"LOC111106710",0
"LOC111109285",0
"LOC111109831",0
"LOC111109538",0
"LOC111109630",0
"LOC111110330",0
"LOC111109316",0
"LOC111109733",0
"LOC111109732",0
"LOC111108638",0
"LOC111106896",0
"LOC111109598",0
"LOC111105675",0
"LOC111107834",0
"LOC111108748",0
"LOC111107511",0
"LOC111108410",0
"LOC111110678",0
"LOC111107515",0
"LOC111107238",0
"LOC111110454",0
"LOC111107240",0
"LOC111110582",0
"LOC111110464",0
"LOC111110630",0
"LOC111107427",0
"LOC111107425",0
"LOC111107428",0
"LOC111109641",0
"LOC111106307",0
"LOC111106055",0
"LOC111105831",0
"LOC111109471",0
"LOC111115508",0
"LOC111108726",0
"LOC111107526",0
"LOC111110600",0
"LOC111101894",0
"LOC111107758",0
"LOC111107530",0
"LOC111105739",0
"LOC111108710",0
"LOC111105025",0
"LOC111108766",0
"LOC111110536",0
"LOC111109576",0
"LOC111109757",0
"LOC111109849",0
"LOC111107431",0
"LOC111107432",0
"LOC111107429",0
"LOC111106380",0
"LOC111106573",0
"LOC111109592",0
"LOC111110623",0
"LOC111107536",0
"LOC111110193",0
"LOC111106699",0
"LOC111108354",0
"LOC111107035",0
"LOC111110307",0
"LOC111107735",0
"LOC111107734",0
"LOC111107737",0
"LOC111110828",0
"LOC111109950",0
"LOC111109948",0
"LOC111109949",0
"LOC111106304",0
"LOC111110446",0
"LOC111110448",0
"LOC111110447",0
"LOC111108191",0
"LOC111110132",0
"LOC111110608",0
"LOC111109503",0
"LOC111109502",0
"LOC111106610",0
"LOC111106242",0
"LOC111106113",0
"LOC111106905",0
"LOC111110573",0
"LOC111106604",0
"LOC111106773",0
"LOC111106807",0
"LOC111108419",0
"LOC111108417",0
"LOC111106827",0
"LOC111106239",0
"LOC111109880",0
"LOC111119825",0
"LOC111109881",0
"LOC111108456",0
"LOC111110648",0
"LOC111107127",0
"LOC111107126",0
"LOC111107124",0
"LOC111108431",0
"LOC111106654",0
"LOC111109937",0
"LOC111105774",0
"LOC111105773",0
"LOC111106545",0
"LOC111107208",0
"LOC111107212",0
"LOC111109809",0
"LOC111121511",0
"LOC111110232",0
"LOC111107553",0
"LOC111108640",0
"LOC111108639",0
"LOC111106779",0
"LOC111125102",0
"LOC111106328",0
"LOC111106343",0
"LOC111109878",0
"LOC111105744",0
"LOC111109469",0
"LOC111107565",0
"LOC111109633",0
"LOC111109936",0
"LOC111108377",0
"LOC111107133",0
"LOC111107134",0
"LOC111107569",0
"LOC111109622",0
"LOC111110571",0
"LOC111105748",0
"LOC111105826",0
"LOC111110338",0
"LOC111107578",0
"LOC111109701",0
"LOC111109493",0
"LOC111106109",0
"LOC111109746",0
"LOC111108641",0
"LOC111106322",0
"LOC111108590",0
"LOC111108169",0
"LOC111108523",0
"LOC111108741",0
"LOC111108642",0
"LOC111106047",0
"LOC111106105",0
"LOC111109449",0
"LOC111109450",0
"LOC111109507",0
"LOC111109508",0
"LOC111109401",0
"LOC111113100",0
"LOC111109884",0
"LOC111106609",0
"LOC111109731",0
"LOC111106658",0
"LOC111110018",0
"LOC111124893",0
"LOC111106259",0
"LOC111108799",0
"LOC111108800",0
"LOC111108780",0
"LOC111106899",0
"LOC111106530",0
"LOC111106474",0
"LOC111106217",0
"LOC111107591",0
"LOC111121500",0
"LOC111107093",0
"LOC111108395",0
"LOC111106885",0
"LOC111122317",0
"LOC111108276",0
"LOC111105778",0
"LOC111108654",0
"LOC111099316",0
"LOC111110558",0
"LOC111106536",0
"LOC111106537",0
"LOC111109959",0
"LOC111106820",0
"LOC111106706",0
"LOC111106707",0
"LOC111108718",0
"LOC111108721",0
"LOC111107410",0
"LOC111107409",0
"LOC111108598",0
"LOC111108167",0
"LOC111108165",0
"LOC111108166",0
"LOC111108408",0
"LOC111106311",0
"LOC111107138",0
"LOC111109969",0
"LOC111109455",0
"LOC111107991",0
"LOC111107992",0
"LOC111109706",0
"LOC111107990",0
"LOC111107977",0
"LOC111110413",0
"LOC111106600",0
"LOC111106237",0
"LOC111108758",0
"LOC111108636",0
"LOC111106915",0
"LOC111106325",0
"LOC111109786",0
"LOC111106324",0
"LOC111109869",0
"LOC111106718",0
"LOC111109624",0
"LOC111119274",0
"LOC111106460",0
"LOC111106606",0
"LOC111106209",0
"LOC111108693",0
"LOC111108515",0
"LOC111108491",0
"LOC111108586",0
"LOC111108026",0
"LOC111108241",0
"LOC111106383",0
"LOC111108785",0
"LOC111109468",0
"LOC111108608",0
"LOC111109616",0
"LOC111107204",0
"LOC111110383",0
"LOC111106483",0
"LOC111108402",0
"LOC111108712",0
"LOC111107711",0
"LOC111119142",0
"LOC111107828",0
"LOC111107832",0
"LOC111105809",0
"LOC111108504",0
"LOC111107854",0
"LOC111107855",0
"LOC111106596",0
"LOC111119149",0
"LOC111106258",0
"LOC111110316",0
"LOC111110314",0
"LOC111110315",0
"LOC111106819",0
"LOC111119191",0
"LOC111109910",0
"LOC111106389",0
"LOC111106391",0
"LOC111106390",0
"LOC111110387",0
"LOC111106613",0
"LOC111106108",0
"LOC111109407",0
"LOC111109418",0
"LOC111107724",0
"LOC111109419",0
"LOC111109414",0
"LOC111109554",0
"LOC111105907",0
"LOC111108699",0
"LOC111108517",0
"LOC111109961",0
"LOC111109986",0
"LOC111106485",0
"LOC111110280",0
"LOC111108226",0
"LOC111108227",0
"LOC111108055",0
"LOC111110306",0
"LOC111106504",0
"LOC111109532",0
"LOC111106393",0
"LOC111106127",0
"LOC111108228",0
"LOC111106435",0
"LOC111110037",0
"LOC111107763",0
"LOC111107764",0
"LOC111109434",0
"LOC111109397",0
"LOC111106605",0
"LOC111107772",0
"LOC111106032",0
"LOC111106036",0
"LOC111106024",0
"LOC111106022",0.603187657438142
"LOC111106029",0
"LOC111106038",0
"LOC111106033",0
"LOC111119236",0
"LOC111106035",0
"LOC111106026",0
"LOC111106030",0
"LOC111106025",0
"LOC111106023",0
"LOC111106031",0
"LOC111107512",0
"LOC111107514",0
"LOC111107773",0
"LOC111119252",0
"LOC111107786",0
"LOC111109968",0
"LOC111109462",0
"LOC111109464",0
"LOC111119171",0
"LOC111110275",0
"LOC111110271",0
"LOC111110276",0
"LOC111110274",0
"LOC111110269",0
"LOC111106648",0
"LOC111106649",0
"LOC111119222",0
"LOC111109439",0
"LOC111109440",0
"LOC111109442",0
"LOC111105752",0
"LOC111107776",0
"LOC111119161",0
"LOC111110609",0
"LOC111109647",0
"LOC111108724",0
"LOC111106945",0
"LOC111106944",0
"LOC111110509",0
"LOC111105892",0
"LOC111110021",0
"LOC111119125",0
"LOC111108193",0
"LOC111106571",0
"LOC111109431",0
"LOC111119322",0
"LOC111108455",0
"LOC111108148",0
"LOC111107796",0
"LOC111107795",0
"LOC111109505",0
"LOC111119208",0
"LOC111109973",0
"LOC111106904",0
"LOC111108791",0
"LOC111109608",0
"LOC111106173",0
"LOC111109470",0
"LOC111109443",0
"LOC111108173",0
"LOC111107586",0
"LOC111109797",0
"LOC111107811",0
"LOC111107805",0
"LOC111107807",0
"LOC111107806",0
"LOC111107025",0
"LOC111108756",0
"LOC111108755",0
"LOC111105733",0
"LOC111119198",0
"LOC111108810",0
"LOC111108481",0
"LOC111108649",0
"LOC111108691",0
"LOC111108064",0
"LOC111108538",0
"LOC111108743",0
"LOC111108631",0
"LOC111108105",0
"LOC111106288",0
"LOC111106289",0
"LOC111110409",0
"LOC111106677",0
"LOC111106694",0
"LOC111106664",0
"LOC111119246",0
"LOC111106670",0
"LOC111106668",0
"LOC111106672",0
"LOC111108816",0
"LOC111106666",0
"LOC111106675",0
"LOC111108822",0
"LOC111106667",0
"LOC111109711",0
"LOC111108759",0
"LOC111118359",0
"LOC111110331",0
"LOC111108234",0
"LOC111106475",0
"LOC111108322",0
"LOC111108315",0
"LOC111133399",0
"LOC111108314",0
"LOC111108145",0
"LOC111106118",0.534709012298642
"LOC111120777",0
"LOC111118148",0
"LOC111108525",0
"LOC111106167",0
"LOC111109802",0
"LOC111108602",0
"LOC111108604",0
"LOC111118156",0
"LOC111108605",0
"LOC111110364",0
"LOC111109426",0
"LOC111108210",0
"LOC111108211",0
"LOC111108528",0
"LOC111134363",0
"LOC111108263",0
"LOC111108262",0
"LOC111109645",0
"LOC111108727",0
"LOC111108737",0
"LOC111108728",0
"LOC111108733",0
"LOC111108730",0
"LOC111108651",0
"LOC111109585",0
"LOC111110661",0
"LOC111108115",0
"LOC111108114",0
"LOC111108113",0
"LOC111136866",0
"LOC111108432",0
"LOC111106977",0
"LOC111108425",0
"LOC111108839",0
"LOC111108673",0
"LOC111134614",0
"LOC111108840",0
"LOC111108662",0
"LOC111108677",0
"LOC111108661",0
"LOC111108685",0
"LOC111116077",0
"LOC111108660",0
"LOC111108665",0
"LOC111116059",0
"LOC111108844",0
"LOC111108655",0
"LOC111108682",0
"LOC111123270",0
"LOC111108656",0
"LOC111108659",0
"LOC111106314",0
"LOC111123260",0
"LOC111110506",0
"LOC111108040",0
"LOC111108848",0
"LOC111106442",0
"LOC111106441",0
"LOC111123453",0
"LOC111106439",0
"LOC111106438",0
"LOC111108199",0
"LOC111106183",0
"LOC111110508",0
"LOC111110659",0
"LOC111105854",0
"LOC111110045",0
"LOC111123306",0
"LOC111110473",0
"LOC111107231",0
"LOC111107233",0
"LOC111107232",0
"LOC111107234",0
"LOC111107235",0
"LOC111107230",0
"LOC111107236",0
"LOC111106425",0
"LOC111108297",0
"LOC111108298",0
"LOC111107848",0
"LOC111107847",0
"LOC111107844",0
"LOC111109403",0
"LOC111107018",0
"LOC111123348",0
"LOC111107022",0
"LOC111107019",0
"LOC111107021",0
"LOC111105845",0
"LOC111109687",0
"LOC111107163",0
"LOC111107159",0
"LOC111123368",0
"LOC111107154",0
"LOC111107155",0
"LOC111107158",0
"LOC111123278",0
"LOC111106587",0
"LOC111108861",0
"LOC111110507",0
"LOC111109570",0
"LOC111123385",0
"LOC111106050",0
"LOC111110093",0
"LOC111105824",0
"LOC111121491",0
"LOC111123252",0
"LOC111105708",0
"LOC111105713",0
"LOC111123446",0
"LOC111106273",0
"LOC111123411",0
"LOC111109995",0
"LOC111109996",0
"LOC111107779",0
"LOC111107781",0
"LOC111108792",0
"LOC111110041",0
"LOC111109432",0
"LOC111123340",0
"LOC111109662",0
"LOC111109649",0
"LOC111107008",0
"LOC111110664",0
"LOC111106644",0
"LOC111106645",0
"LOC111123395",0
"LOC111106646",0
"LOC111107924",0
"LOC111108752",0
"LOC111106048",0.566673346812138
"LOC111106443",0
"LOC111108267",0
"LOC111110471",0
"LOC111109627",0
"LOC111107911",0
"LOC111107912",0
"LOC111110495",0
"LOC111110368",0
"LOC111111393",0
"LOC111108280",0
"LOC111107318",0
"LOC111110554",0
"LOC111111394",0
"LOC111106392",0
"LOC111109748",0
"LOC111110568",0
"LOC111110567",0
"LOC111109771",0
"LOC111110649",0
"LOC111109406",0
"LOC111114781",0
"LOC111110239",0
"LOC111110238",0
"LOC111114230",0
"LOC111110526",0
"LOC111107551",0
"LOC111108880",0
"LOC111108231",0
"LOC111109404",0
"LOC111110156",0
"LOC111108609",0
"LOC111105103",0
"LOC111107462",0
"LOC111109621",0
"LOC111108646",0
"LOC111107104",0
"LOC111107103",0
"LOC111105676",0
"LOC111106965",0
"LOC111104009",0
"LOC111112253",0
"LOC111108457",0
"LOC111106462",0
"LOC111109916",0
"LOC111110199",0
"LOC111109515",0
"LOC111106866",0
"LOC111108413",0.0715557935671256
"LOC111108009",0
"LOC111108006",0
"LOC111110192",0
"LOC111106211",0
"LOC111108888",0
"LOC111107001",0
"LOC111110532",0
"LOC111108106",0
"LOC111108107",0.356111137101434
"LOC111110491",0
"LOC111109453",0
"LOC111120854",0
"LOC111108386",0
"LOC111108385",0
"LOC111108702",0
"LOC111108703",0
"LOC111102064",0
"LOC111111234",0
"LOC111105999",0
"LOC111109750",0
"LOC111108207",0
"LOC111109885",0
"LOC111109886",0
"LOC111107542",0
"LOC111107543",0
"LOC111109544",0
"LOC111108449",0
"LOC111108450",0
"LOC111110498",0
"LOC111106275",0
"LOC111109789",0
"LOC111109596",0
"LOC111100908",0
"LOC111109751",0
"LOC111106553",0
"LOC111110219",0
"LOC111109721",0
"LOC111109587",0
"LOC111106535",0
"LOC111106703",0
"LOC111106910",0
"LOC111108304",0
"LOC111107057",0
"LOC111106041",0
"LOC111110221",0
"LOC111106578",0
"LOC111107136",0
"LOC111108403",0
"LOC111107032",0
"LOC111110675",0
"LOC111109798",0
"LOC111106103",0
"LOC111106993",0
"LOC111108709",0
"LOC111109600",0
"LOC111109611",0
"LOC111106479",0
"LOC111109578",0
"LOC111110589",0
"LOC111107061",0
"LOC111109984",0
"LOC111108257",0
"LOC111133835",0
"LOC111109991",0
"LOC111133629",0
"LOC111106543",0
"LOC111106077",0
"LOC111110259",0
"LOC111109638",0
"LOC111107244",0
"LOC111110425",0
"LOC111108058",0
"LOC111108057",0
"LOC111110034",0
"LOC111105806",0
"LOC111108498",0
"LOC111110053",0
"LOC111106521",0
"LOC111108237",0
"LOC111110522",0
"LOC111106350",0
"LOC111108355",0
"LOC111108356",0
"LOC111109747",0
"LOC111110384",0
"LOC111108044",0
"LOC111108043",0
"LOC111110195",0
"LOC111109877",0
"LOC111108913",0
"LOC111107968",0
